No.	　	住所	電話	定休日	集客手法	備考
1	地域情報センター	中区中央一丁目12-7	053-456-5000	　	　	　
2	浜松科学館	中区北寺島町256-3	053-454-0178	月曜日、祝日の翌日
（7/23～8/31全日開館）	　	　
3	浜松市立中央図書館	中区松城町214-21	053-456-0234	月曜日（休日の場合は開館）
7月25日、8月22日、9月26日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
4	浜松市立城北図書館	中区和地山二丁目37-2	053-474-1725	7月25日、8月22日、9月26日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
5	浜松市立可新図書館	南区小沢渡町1142-1	053-449-1001	月曜日（休日の場合は開館）、
7月25日、8月22日、9月26日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
6	浜松市立はまゆう図書館	西区大人見町1750-394	053-482-1127	火曜日（休日の場合は開館）、
7月25日、8月22日、9月26日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
7	浜松市立天竜図書館	天竜区二俣町二俣184-32	053-926-1244	月曜日（祝日の場合は翌火曜日
も休館）
蔵書点検日7月1日～7月5日まで
8月23日、9月27日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
8	浜松市立舞阪図書館	西区舞阪町舞阪2668-56	053-592-7000	月曜日（祝日の場合は翌火曜日も休館）、日曜日を除く休日、
蔵書点検日7月15日～７月18日、　8月1日、9月5日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
9	浜松市立雄踏図書館	西区雄踏町宇布見8287	053-596-5522	月曜日（祝日の場合は翌火曜日も休館）、日曜日を除く休日、
7月8日～7月11日
8月1日、9月5日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
10	浜松市立細江図書館	北区細江町気賀4579-1	053-527-0185	火曜日（休日の場合は開館）
7月26日、8月30日、9月27日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
11	浜松市立引佐図書館	北区引佐町井伊谷610-2	053-542-2118	月曜日（祝日の場合は翌火曜日も休館）、日曜日を除く休日、
蔵書点検日7月8日～7月11日
毎月最終日　月、土、日を除く（館内整理日）
（7月31日、8月30日、9月27日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
12	浜松市立三ケ日図書館	北区三ヶ日町宇志799-1	053-528-0151	月曜日（祝日の場合は翌火曜日も休館）、日曜日を除く休日、
蔵書点検日7月15日～7月18日
第１毎月第1金曜日（館内整理日）
（8月2日、9月6日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
13	浜松市立春野図書館	天竜区春野町宮川1327-1	053-989-1119	月曜日（祝日の場合は開館し
翌火曜日を休館）、祝日の翌日、
毎月第4木曜日（館内整理日）
（7月25日、8月22日、9月27日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
14	浜松市立佐久間図書館	天竜区佐久間町佐久間2431-3	053-965-1682	月曜日（祝日の場合は翌火曜日も休館）、祝日、
館内整理日、9月26日、
8月24日、8月25日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
15	浜松市立水窪図書館	天竜区水窪町奥領家3274-1	053-982-0013	月曜日（祝日の場合は開館し、翌火曜日を休館）
毎月最終金曜日（館内整理日）、
（7月25日、8月22日、9月27日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
16	浜松市立龍山図書館	天竜区龍山町瀬尻982‐2	053‐968‐0331	土・日・休日	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
17	浜松市立西図書館	中区西伊場町52-17	053-456-3379	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月30日、9月27日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
18	浜松市立積志図書館	東区積志町1819	053-435-0744	火曜日（休日の場合は開館）
毎月第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
19	浜松市立南図書館	中区海老塚2-25-17	053-452-1655	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
20	浜松市立北図書館	中区葵東1-15-1	053-436-6646	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
21	浜松市立東図書館	東区子安町309-1	053-464-2081	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
22	浜松市立南陽図書館	南区下江町462	053-426-1000	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
23	浜松市立流通元町図書館	東区流通元町20-2	053-422-0202	月曜日（休日の場合は開館）
蔵書点検日7月1日～7月4日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	①企画「みんなで省エネ、夏を乗り切ろう！」児童を対象に省エネ関連図書資料と環境省省エネカレンダー
②自由に使える団扇をフロアに用意	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
24	浜松市立中央図書館駅前分室	中区旭町12-1
（遠鉄百貨店新館9F）	053-458-2180	月曜日（休日の場合は開館）
蔵書点検日7月８日～7月９日
第4木曜日（館内整理日）
（7月25日、8月22日、9月26日）	節電･省エネ・エコに関する本の紹介ポスター
を館内に掲示	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
25	浜松市立浜北図書館	浜北区貴布祢3000	053-586-8200	月曜日（祝日の場合は開館し、翌火曜日も休館）	　	通常利用スペースを開放
（※図書館利用のマナーに基いた上での開放とします。）
26	浜松市福祉交流センター	中区成子町140-8	053-452-3131	火曜日（祝日に当たるときは、その翌日）	　	　
27	浜松こども館	中区鍛冶町100-1	053-450-9111	毎月第2水曜日
（8月は開館）	　	有料施設
(大人200円、小中高100円）
28	瑞穂なかよし館	中区高丘北三丁目15-8	053-436-2641	日曜日、祝日	　	　
29	広沢なかよし館	中区広沢三丁目11-9	053-451-6558	日曜日、祝日	　	　
30	葵西なかよし館	中区葵西二丁目25-2	053-436-1567	日曜日、祝日	　	　
31	佐鳴台なかよし館	中区佐鳴台三丁目31-3	053-449-6446	日曜日、祝日	　	　
32	笠井なかよし館	東区笠井町1050	053-433-1278	日曜日、祝日	　	　
33	豊西なかよし館	東区豊西町1551	053-435-3806	日曜日、祝日	　	　
34	与進北なかよし館	東区市野町2715	053-422-6386	日曜日、祝日	　	　
35	北庄内なかよし館	西区白洲町295-1	053-487-1241	日曜日、祝日	　	　
36	神久呂なかよし館	西区神ヶ谷町3490	053-485-6204	日曜日、祝日	　	　
37	篠原なかよし館	西区篠原町10300	053-447-2306	日曜日、祝日	　	　
38	入野なかよし館	西区入野町6470-1	053-440-6811	日曜日、祝日	　	　
39	西都台なかよし館	西区西鴨江町1106	053-449-1581	日曜日、祝日	　	　
40	和地なかよし館	西区湖東町2005	053-486-3820	日曜日、祝日	　	　
41	遠州浜なかよし館	南区遠州浜二丁目9-10	053-425-4155	日曜日、祝日	　	　
42	豊岡なかよし館	北区豊岡町22	053-420-6320	日曜日、祝日	　	　
43	北星児童館	中区花川町1977	053-436-0302	日曜日、祝日	　	　
44	江西児童館	中区春日町41-1	053-441-2588	日曜日、祝日	　	　
45	三ヶ日児童館	北区三ヶ日町宇志803	053-524-2929	日曜日、祝日	　	　
46	天竜児童館	天竜区二俣町鹿島530-1	053-926-1532	日曜日、祝日	　	　
47	浜松市エコハウスモデル住宅	西区大平台三丁目21-18	053-485-2021	火、水曜日（祝日により開館した場合は、次の開館日が休館。）	　	　
48	浜松市西部清掃工場管理棟「えこはま」	西区篠原町26098-1	053-440-0150	月曜日（祝日の場合は開館）	開催期間：8/31まで
開催時間：9：30～15：30

施設2F情報展示スペースの机・椅子をご利用ください。
スペースに限りがありますので譲り合ってご利用いただくようお願い致します。

「エアコンを切ってきました。」と事務所で言った方にクリエネちゃんステッカーを差し上げます。	　
49	はままつフラワーパーク	西区舘山寺町195	053-487-0511	　	7月1日から9月30日までは、入園料無料	　
50	消防局・中消防署合同庁舎	中区下池川町19-1	053-475-7524	土日、祝日	防災展示ホール台風体験室で最大風速26mを体験できます。	　
51	浜松市北部水泳場	中区高丘西4-7-1	053-438-0220	7月5、12、19日（金）	　	　
52	浜松市三ヶ日総合福祉センター	北区三ヶ日町宇志803	053-524-1514	土・日曜、祝日	　	　
53	天竜区役所	天竜区二俣町二俣481	053-926-1111	土・日・祝日	　	　
54	雄踏文化センター	西区雄踏町宇布見5427	053-596-1100	火曜日（国民の祝日に関する法律に規定する休日に当たるときはその翌日）	　	　
55	神久呂協働センター	西区神原町922	053-485-5001	　	　	　
56	入野協働センター	西区入野町9858	053-449-2396	　	　	　
57	伊佐見協働センター	西区伊左地町45	053-486-0034	　	　	　
58	和地協働センター	西区和地町6578	053-486-0253	　	　	　
59	庄内協働センター	西区庄内町14-5	053-487-3303	　	　	　
60	篠原協働センター	西区篠原町20399-1	053-448-7859	　	　	　
61	東区役所	東区流通元町20-3	053-424-0116	土・日・祝日	　	お客様が自由に過ごせる場所として市民ホールがありますが、選挙運動期間は、期日前投票所となりますのでご注意ください。
（25年度は、6月28日から7月26日までは、市民ホールは使用できません。）
62	浜北区役所	浜北区西美薗6	053-585-1146	土・日・祝日	　	　
63	浜名協働センター	浜北区小松2789	053-587-4134	　	　	　
64	麁玉協働センター	浜北区宮口3171	053-582-3011	　	　	　
65	中瀬協働センター	浜北区中瀬3501-1	053-588-2245	　	　	　
66	北浜南部協働センター	浜北区寺島2946	053-585-0510	　	　	　
67	浜北地域活動・研修センター	浜北区於呂2829-1	053-588-2740	月曜日（祝日にあたる場合は翌日）	　	　
68	南区役所	南区江之島町600-1	053-425-1120	土・日・祝日	　	　
69	笠井協働センター	東区笠井町861	053-433-3224	　	　	　
70	蒲協働センター	東区子安町309-1	053-464-2190	　	　	　
71	積志協働センター	東区積志町1825	053-433-3715	　	　	　
72	天竜協働センター	東区薬新町99	053-421-0379	　	　	空調工事のため、クールシェア対応は8月から。
73	長上協働センター	東区市野町2620-1	053-421-3595	　	　	　
74	発達医療総合福祉センター	浜北区高薗775-1	053-586-8800	土、日、祝日	　	　
75	男女共同参画推進センター	中区中央一丁目13-3　3階フロア	053-457-2831	　	　	　
76	南陽協働センター	南区下江町462	053-426-3714	12月29日～１月3日	　	　
77	新津協働センター	南区新橋町910	053-448-2449	12月29日～１月3日	　	　
78	白脇協働センター	南区寺脇町241	053-441-8088	12月29日～１月3日	　	　
79	五島協働センター	南区福島町242-1	053-425-9147	12月29日～１月3日	　	　
80	可美協働センター	南区増楽町1723-1	053-440-0007	12月29日～１月3日	　	　
81	佐久間協働センター	天竜区佐久間町佐久間429-1	053-966-0001	土・日・祝日、年末年始	　	　
82	水窪協働センター	天竜区水窪町
奥領家2980-1	053-982-0001	土・日・祝日・年末年始	　	　
83	市民協働センター	中区中央一丁目13-3	053-457-2616	年末年始（12/29～1/3）	　	　
